:::MLLOG {"namespace": "", "time_ms": 1652565547855, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652565898348, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0217419675144836, "data": 0.00028307594522072454, "loss": 0.7616701807429755, "loss_classifier": 0.25193297219007227, "loss_box_reg": 0.11395728010442621, "loss_mask": 0.28398316884209424, "loss_objectness": 0.05276370783520006, "loss_rpn_box_reg": 0.05903305236914664, "throughput": 11774.46336581376}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6850}}
:::MLLOG {"namespace": "", "time_ms": 1652565898349, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11774.46336581376, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565899076, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.37108596409034045, "SEGM": 0.33978197286324}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652565899076, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 14}}
:::MLLOG {"namespace": "", "time_ms": 1652565899096, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1652565899097, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1652565899097, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1652565899099, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 16, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565899099, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1652565899443, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021742971772732943, "data": 0.00028456418410591455, "loss": 0.7603406474739313, "loss_classifier": 0.25145748166083964, "loss_box_reg": 0.1137893169083724, "loss_mask": 0.2835846777829895, "loss_objectness": 0.05256182416868599, "loss_rpn_box_reg": 0.058947347518642085, "throughput": 11773.919530219882}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6900}}
:::MLLOG {"namespace": "", "time_ms": 1652565899444, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11773.919530219882, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565900514, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02174058883310222, "data": 0.0002834129676544409, "loss": 0.7581235240721446, "loss_classifier": 0.25060303283600716, "loss_box_reg": 0.11345644077262376, "loss_mask": 0.28296327589789955, "loss_objectness": 0.05230445214982728, "loss_rpn_box_reg": 0.058796322988823604, "throughput": 11775.210044459072}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 6950}}
:::MLLOG {"namespace": "", "time_ms": 1652565900514, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11775.210044459072, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565901581, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021737689222608294, "data": 0.0002823233263833182, "loss": 0.756408764064312, "loss_classifier": 0.2499567545160119, "loss_box_reg": 0.11323152348189319, "loss_mask": 0.282444451391963, "loss_objectness": 0.05210232744898115, "loss_rpn_box_reg": 0.05867370782000944, "throughput": 11776.780750630434}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7000}}
:::MLLOG {"namespace": "", "time_ms": 1652565901581, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11776.780750630434, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565902638, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02173352762316981, "data": 0.0002812183326017772, "loss": 0.7548219201296357, "loss_classifier": 0.24945113119226714, "loss_box_reg": 0.11306746061024102, "loss_mask": 0.281949805677307, "loss_objectness": 0.051879872152621444, "loss_rpn_box_reg": 0.05847365107731597, "throughput": 11779.035803054907}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7050}}
:::MLLOG {"namespace": "", "time_ms": 1652565902639, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11779.035803054907, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565903701, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02173012290202396, "data": 0.0002801699369726047, "loss": 0.7538032897152531, "loss_classifier": 0.24903511871688697, "loss_box_reg": 0.11301559141015304, "loss_mask": 0.28165326213201797, "loss_objectness": 0.05169886488624861, "loss_rpn_box_reg": 0.058400453119454694, "throughput": 11780.881367042612}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7100}}
:::MLLOG {"namespace": "", "time_ms": 1652565903701, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11780.881367042612, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565904766, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021727254640805972, "data": 0.0002790779500574499, "loss": 0.7515959023814518, "loss_classifier": 0.24814890330989514, "loss_box_reg": 0.11266415196797892, "loss_mask": 0.2810877409533083, "loss_objectness": 0.05149683618097455, "loss_rpn_box_reg": 0.05819827054712516, "throughput": 11782.436586314325}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7150}}
:::MLLOG {"namespace": "", "time_ms": 1652565904766, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11782.436586314325, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565905822, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021723103423913318, "data": 0.00027789099348915947, "loss": 0.750758123776565, "loss_classifier": 0.24780914276851237, "loss_box_reg": 0.11270630253386435, "loss_mask": 0.2807991147043908, "loss_objectness": 0.05129278999520466, "loss_rpn_box_reg": 0.05815077436014892, "throughput": 11784.688172970213}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7200}}
:::MLLOG {"namespace": "", "time_ms": 1652565905823, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11784.688172970213, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565906876, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021718650094394026, "data": 0.00027670491974929285, "loss": 0.7493410793738119, "loss_classifier": 0.24731040038078508, "loss_box_reg": 0.11252527220916231, "loss_mask": 0.28038999373003326, "loss_objectness": 0.05106764595082094, "loss_rpn_box_reg": 0.0580477676482827, "throughput": 11787.104580043775}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7250}}
:::MLLOG {"namespace": "", "time_ms": 1652565906877, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11787.104580043775, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565907939, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021715456949521417, "data": 0.00027553679191902894, "loss": 0.7477976816668086, "loss_classifier": 0.2467477738977193, "loss_box_reg": 0.11230263297509578, "loss_mask": 0.279961797915246, "loss_objectness": 0.05086951547799862, "loss_rpn_box_reg": 0.05791596199191065, "throughput": 11788.837812397125}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7300}}
:::MLLOG {"namespace": "", "time_ms": 1652565907939, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11788.837812397125, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565908846, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": {"BBOX": 0.3742954471534609, "SEGM": 0.3428446108454104}, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 289, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1652565908846, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 290, "epoch_num": 15}}
:::MLLOG {"namespace": "", "time_ms": 1652565908868, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1652565908868, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1652565908868, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 16}}
:::MLLOG {"namespace": "", "time_ms": 1652565908870, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 17, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565908870, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 17}}
:::MLLOG {"namespace": "", "time_ms": 1652565909024, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021715278657926183, "data": 0.00027698150297411444, "loss": 0.7467142539810973, "loss_classifier": 0.24635850160173617, "loss_box_reg": 0.11216366807784173, "loss_mask": 0.27960918765565773, "loss_objectness": 0.05074382000786512, "loss_rpn_box_reg": 0.05783907725309223, "throughput": 11788.934603726982}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7350}}
:::MLLOG {"namespace": "", "time_ms": 1652565909024, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11788.934603726982, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565910076, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02171080157563493, "data": 0.00027583785959192224, "loss": 0.7452721410808532, "loss_classifier": 0.24583796441145997, "loss_box_reg": 0.11195815288867346, "loss_mask": 0.2791310450472441, "loss_objectness": 0.05054417490204041, "loss_rpn_box_reg": 0.05780080449140105, "throughput": 11791.365653090277}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7400}}
:::MLLOG {"namespace": "", "time_ms": 1652565910076, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11791.365653090277, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565911132, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02170677754702984, "data": 0.0002746999983819539, "loss": 0.7440053167909184, "loss_classifier": 0.24528410740752998, "loss_box_reg": 0.11186319557419894, "loss_mask": 0.27878862113185576, "loss_objectness": 0.05036000043303775, "loss_rpn_box_reg": 0.05770939283803279, "throughput": 11793.551550678176}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7450}}
:::MLLOG {"namespace": "", "time_ms": 1652565911132, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11793.551550678176, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565912198, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02170403111775716, "data": 0.00027357622782389325, "loss": 0.7424503584931295, "loss_classifier": 0.2446747881418094, "loss_box_reg": 0.11170953219211384, "loss_mask": 0.2783204848545293, "loss_objectness": 0.050198640921711925, "loss_rpn_box_reg": 0.05754691300097814, "throughput": 11795.043907329893}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7500}}
:::MLLOG {"namespace": "", "time_ms": 1652565912198, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11795.043907329893, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565913261, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021701215118761885, "data": 0.0002726404240589268, "loss": 0.7411120846837956, "loss_classifier": 0.24421300466850843, "loss_box_reg": 0.11154296056809715, "loss_mask": 0.2778977591211334, "loss_objectness": 0.05000629265502786, "loss_rpn_box_reg": 0.05745206824936927, "throughput": 11796.57445903451}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7550}}
:::MLLOG {"namespace": "", "time_ms": 1652565913261, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11796.57445903451, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565914324, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02169819458534843, "data": 0.00027154066060718735, "loss": 0.7395559758310647, "loss_classifier": 0.24362537551371038, "loss_box_reg": 0.11129761380772753, "loss_mask": 0.27748161963211665, "loss_objectness": 0.049804512300087436, "loss_rpn_box_reg": 0.05734685514341101, "throughput": 11798.216620882476}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7600}}
:::MLLOG {"namespace": "", "time_ms": 1652565914324, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11798.216620882476, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565915388, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021695658739875345, "data": 0.00027058722926121134, "loss": 0.7384807991484801, "loss_classifier": 0.24315778609553923, "loss_box_reg": 0.11118217419265054, "loss_mask": 0.27710513854898466, "loss_objectness": 0.04962913432834195, "loss_rpn_box_reg": 0.05740656650786667, "throughput": 11799.595627372542}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7650}}
:::MLLOG {"namespace": "", "time_ms": 1652565915388, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11799.595627372542, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565916455, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.021693235155823942, "data": 0.0002695192609514509, "loss": 0.7368866883740797, "loss_classifier": 0.24251388753613143, "loss_box_reg": 0.1109598515381671, "loss_mask": 0.27664338756521994, "loss_objectness": 0.0494575990915492, "loss_rpn_box_reg": 0.057311963181930985, "throughput": 11800.913886800889}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 7700}}
:::MLLOG {"namespace": "", "time_ms": 1652565916456, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11800.913886800889, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
